id_tarjeta;Tipo_tarjeta;Key_territorio;Figura
1;TR;27; Soldier
2;TR;1; Canon
3;TR;2; Canon
4;TR;10; Soldier
5;TR;11; Soldier
6;TR;9; Soldier
7;TR;28; Canon
8;TR;24; Canon
9;TR;23; Soldier
10;TR;40; Horse
11;TR;4; Canon
12;TR;25; Horse
13;TR;18; Soldier
14;TR;5; Horse
15;TR;19; Horse
16;TR;29; Horse
17;TR;41; Soldier
18;TR;30; Canon
19;TR;31; Horse
20;TR;32; Canon
21;TR;26; Horse
22;TR;33; Canon
23;TR;34; Horse
24;TR;42; Horse
25;TR;21; Soldier
26;TR;15; Horse
27;TR;8; Horse
28;TR;6; Canon
29;TR;12; Horse
30;TR;7; Canon
31;TR;14; Soldier
32;TR;35; Horse
33;TR;36; Soldier
34;TR;22; Canon
35;TR;16; Soldier
36;TR;20; Soldier
37;TR;37; Soldier
38;TR;13; Horse
39;TR;39; Canon
40;TR;17; Soldier
41;TR;3; Canon
42;TR;38; Canon
43;CM;-1;Las Tres
44;CM;-1;Las Tres
